im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
17-9.png,125-9.png,ds,inv,17-9_mask.png,0.3787512999988394,1,18.555068267735685,81,2
135-192F.png,197-192F.png,ds,inv,135-192F_mask.png,0.44282620000012685,1,15.9126704834961,82,2
147_eyes.png,55_eyes.png,isod,inv,147_eyes_mask.png,0.5768574999965494,1,29.418533354863488,83,2
160-76.png,24-2.png,dd,inv,160-76_mask.png,0.7130764000030467,0,15.9126704834961,84,2
49-146.png,49-146.png,ss,inv,49-146_mask.png,0.5481939000019338,1,32.22908677181644,85,2
96_eyes.png,96_eyes.png,isos,up,96_eyes_mask.png,0.382190599993919,1,11.655723435152048,86,1
2-8.png,2-93.png,sd,inv,2-8_mask.png,0.5345590000069933,1,7.970863616012756,87,1
41-208F.png,41-20F.png,sd,inv,41-208F_mask.png,0.4565032000100473,0,7.381517178581321,88,1
225_eyes.png,225_eyes.png,isos,inv,225_eyes_mask.png,0.5241557999979705,1,34.24339792884558,89,2
65-20F.png,65-20F.png,ss,inv,65-20F_mask.png,0.47053849999792874,1,7.381517178581321,90,1
208-65F.png,20-13F.png,dd,inv,208-65F_mask.png,0.5230787000036798,1,13.330327047908199,91,1
20-65F.png,208-13F.png,dd,up,20-65F_mask.png,0.6538815000094473,0,13.330327047908199,92,1
135-103F.png,197-103F.png,ds,inv,135-103F_mask.png,0.5154043000075035,1,18.703185684592043,93,1
151-146.png,151-87.png,sd,up,151-146_mask.png,0.710147899997537,1,20.646572368403795,94,1
129-94F.png,129-37F.png,sd,inv,129-94F_mask.png,0.4964659999968717,1,19.637577710370472,95,2
103_eyes.png,192_eyes.png,isod,inv,103_eyes_mask.png,0.8846191999909934,0,6.330327047908198,96,1
24-2.png,24-76.png,sd,up,24-2_mask.png,0.3923741000035079,1,13.646572368403794,97,1
20-13F.png,208-13F.png,ds,inv,20-13F_mask.png,0.5115305999934208,1,11.703185684592045,98,1
216_eyes.png,220_eyes.png,isod,inv,216_eyes_mask.png,0.5468942000006791,1,8.607263960508302,99,1
17-38.png,125-9.png,dd,up,17-38_mask.png,0.588803899998311,1,6.330327047908198,100,1
8_eyes.png,8_eyes.png,isos,inv,8_eyes_mask.png,0.3651060999982292,1,7.381517178581321,101,1
93_eyes.png,8_eyes.png,isod,inv,93_eyes_mask.png,0.5329703999886988,1,27.24339792884558,102,2
128_eyes.png,225_eyes.png,isod,up,128_eyes_mask.png,0.582862399998703,1,4.655723435152049,103,1
146_eyes.png,146_eyes.png,isos,up,146_eyes_mask.png,0.48734829999739304,0,4.311490469647435,104,1
24-2.png,24-2.png,ss,up,24-2_mask.png,0.5235762999946019,1,4.655723435152049,105,2
129-37F.png,129-37F.png,ss,inv,129-37F_mask.png,0.6624294999928679,0,6.330327047908198,106,1
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0.3879291000048397,1,5.0274402453675116,107,1
2-8.png,46-8.png,ds,up,2-8_mask.png,0.5000725999998394,1,11.703185684592045,108,1
125-9.png,125-38.png,sd,inv,125-9_mask.png,0.48673029999190476,1,9.294475034930333,109,1
